original	label	prediction
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这个老人看向窗户	这个老人看向窗户	这个老人看向
路标指向最近的出口	路标指向最近的出口	路标指向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向公园
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
大部分人生活在农村地区	大部分人生活在	大部分人生活在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
剩余学生坐在地上	剩余学生坐在	剩余学生坐
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
这场意外发生在周六晚上	这场意外发生在	发生在周六晚上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
剩余学生坐在地上	剩余学生坐在	fail to follow
