demonstration	test_sentence	response
我会在你们那边的下午发给你	对转基因的议论真的很多	fail to follow
男人不是女人的全部	这个是什么意思	这个是什么
顺风的什么菜好吃	这都不是我的号我换手机号了	fail to follow
我有招行的储蓄卡	你租我现在这个房间	你租我房间
钱到位你就买你单位的吧	然后他们对旅馆的需求不算大吧	fail to follow
目录没什么要求把	而且海边离高铁站很远	海边离高铁站远
只是人确实在某个时间段会很脆弱	他从楼上摔下来生死未卜我很难过	fail to follow
一个串口都打不开	她前一段时间在幼儿园打工	fail to follow
到现在我都只能摸摸它脑袋而已	我才请了假回老家	我才回老家
现在我只加了电子病历的	我们这里很多都是本科生	我们这里很多都是
我还是原来的	你实在太有毅力了	你太有毅力了
大屏幕只是一个卡	我觉的她应该有这个想法	fail to follow
当时我在外面骑车	我会和我同事分享的	我会分享的
我们明天跟你的情况一样	节奏可能跟外企的差不多	节奏跟外企差不多
手机里的音乐与照片还有电影太多	要是晚上的那种我是能参加的	晚上的那种我是能参加的
这个要熊猫的那个	我在写材料	我在写
商务的报价都是看量的	你说你们这届的	你们这届的
这个国家病了	其他的都行	都行
各有各的好吧	这就是相声小品的文件	这相声小品文件
我们自己去搞自己的	你也经常看电视	你经常看电视
她早上又给我发短信了	那不是跟以前差不多的	那不是跟以前差不多
燃料电池的项目最近没有什么进展	账务公开什么的跟组织结构无关	公开跟组织结构无关
他不适合我结婚对象	我从别家搜到的	别家的
那你找找那本书	你能接受什么价位的	你能接受什么价位
