demonstration	test_sentence	response
男人不是女人的全部	你今天没用手机上捏	你今天没用手机
我今天上午去过你的店	她一个人带个孩子也蛮造业	一个人带个孩子也蛮造业
外部压力是内部调整的机遇	要是晚上的那种我是能参加的	要是晚上的那种
我先看看检查结果	我给她发了短信	我给她发了
我扭到最大	我要开会去了	我开会去了
我有一个	她昨天咳了一整晚几乎没睡	她昨天咳了一整晚
我的活来了	咱部催台上道具什么的	fail to follow
你可以多玩一天	我们系上暑期会有个访问学者过来	我们系上暑期会有个访问学者
你可以查查你们那边的	服务器上的电子病历还老报错	服务器上电子病历老报错
其他的外国人都是同事同学	我们是泡沫的	fail to follow
样子和我小时候一模一样	我在我家已经做过菜请他了	在我家已经做过菜请他了
法律是道德的最底线	我在看看电影在办公室	我在看电影
所以我跟他分了	我以为他其实在别人面前失分了	我以为他在别人面前失分了
你的关系也不赖	你英文版的在哪儿	英文版的在哪儿
他主要关注警察那一块的	你受不了那种日子的	你受不了的
我明天估计又要忙一天了	出院科室里面有个床号	出院科室有个床号
主任的机器空着	火女之类的都可以出	之类的都可以出
你的脚走路疼么	你要是个男的就好了	要是个男的就好了
今年整个经济酒店基本都亏	那门课的成绩就是专四成绩	那门课成绩就是专四
你就说我给你的电话号码	同志们会教你滴	同志们会教你
你的幸福很纯	咱部催台上道具什么的	部催台上道具什么的
俺双方都是独生子女	洋插队是什么意思	洋插队是什么
我明天有健步走活动	世事不由人	世事不由
这种关系是有点不好处理	其他的都行	都行
