original	label	prediction
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在桌旁
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	放在顶层书架
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
