original	label	prediction
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	客人们坐在晚餐桌旁
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的父亲死于一次心脏病	他的父亲死于	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于小镇
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
小女孩走向卧室	小女孩走向卧室	小女孩走向
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
