original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
路标指向最近的出口	路标指向最近的出口	路标指向出口
他的父亲死于一次心脏病	他的父亲死于	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位艺术家死于病
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
这场意外发生在周六晚上	这场意外发生在	这场意外发生
路标指向最近的出口	路标指向最近的出口	路标指向出口
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在橡树
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
