original	label	prediction
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看玩具店
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	走向城市公园
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
这个故事始于一个小镇	这个故事始于一个小镇	故事始于一个小镇
一张照片挂在他的书房	一张照片挂在他的书房	一张照片
剩余学生坐在地上	剩余学生坐在	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这场意外发生在周六晚上	这场意外发生在	这场意外发生
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	柜上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
路标指向最近的出口	路标指向最近的出口	路标指向出口
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
