demonstration	test_sentence	response
她安排了别的任务	但是我们是做大巴去的	fail to follow
我家的那个就是这样了	我这里的有	这里的有
我在宿舍经常没型号的	我以为他其实在别人面前失分了	以为他在别人面前失分了
大屏幕只是一个卡	我要向你学习	我要向你
我们自己去搞自己的	你们这种工作难免有应酬	你们工作有应酬
这种关系是有点不好处理	全国田径冠军赛结束	田径冠军赛结束
教师待遇太低是根本原因	这是个永恒的矛盾	这是个永恒的
我还是原来的	我是海派婚纱争艳	我是海派
那个人跟我联系了	那他不是不跟你们的行程一样了	fail to follow
我还是原来的	那你不需要买包包鸟	那你不需要买
大屏幕只是一个卡	人各有自己的生长规律和足迹	人各有自己的生长规律
你是项目的骨干	我觉得我要改变	我要改变
你住哪定下来没	我打出来慢慢看	fail to follow
我可以给你她的联系方式	你办个招行和广发的就行	fail to follow
现在酒店的团购特别多	这个是耳鼻喉科的手术申请单	fail to follow
那你还不就拿个提成	孩子躺在母亲的臂弯里	孩子躺在母亲臂弯
我抄送给你了	国内驾照只能在这里用一个月	国内驾照只能用一个月
自己处理点自己的事情	你要是个男的就好了	fail to follow
龙猫属于夜行动物	基本她没管家庭和小孩	基本她没管
自己发自己的	我觉得我要改变	我觉得改变
咱一年调整一次才	原来你是个诗人	原来你诗人
只是对方是不是看到你的名字	那合同规定你干什么了么	那合同规定你干什么
我是为你好	正好我也有空在家照顾他	我有空照顾他
我从小跟她学的	伟大哥回去了再给你买点	fail to follow
