demonstration	test_sentence	response
你要根据我们模块上的接口来配置	她也说我比以前好看多了	她说我好看多了
那你还不就拿个提成	我不需要信任	我不需要
那是你一辈子的事耶	只有星期五的有	只有星期五有
你往我家打电话了	我一般准备浴巾给他们带去	我准备浴巾给他们带去
你跟销售经理说说	我会在你们那边的下午发给你	fail to follow
其他的外国人都是同事同学	那你不需要买包包鸟	那你不需要买
哥在偷偷得跟你聊天	人家不觉的咱那是对她好	人家不觉的咱对她好
孩子躺在母亲的臂弯里	我一般准备浴巾给他们带去	我准备浴巾
那个小孩应该有买意外险吧	全国田径冠军赛结束	田径冠军赛结束
一代比一代差	这边的是从设备出来直接光纤连的	这边光纤连的
这里有个天伦不不孕不育医院	帝国归顺山河的吉姆了	fail to follow
燃料电池的项目最近没有什么进展	介样滴配色有质感点就行	配色有质感点就行
这是一段对话	可是中间有个时间差	可是中间有时间差
那个是所有的	你问问销售的价格	你问问销售的
那不是跟以前差不多的	你不会还在家里加班吧	你不会还在加班吧
你可以多玩一天	我们不在一个办公室了	我们不在一个办公室
这个离异男条件还很好	所有的悲剧都如此相似	悲剧都如此相似
她前一段时间在幼儿园打工	其他的部门也没一个发的	fail to follow
我妈妈在电脑前看	我回去用电脑看看	我回去看看
但是我在别的地方做	你们一家的照片比我的还多	你们一家的照片比多
我试下看看我这里能调试了不	女孩没看出来	fail to follow
大屏幕只是一个卡	她老公对她和家人都挺好	她老公挺好
老板的公事还是蛮多	你英文版的在哪儿	英文版的在哪儿
我看了一下牌子比费城的多	人家不觉的咱那是对她好	fail to follow
