original	label	prediction
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
路标指向最近的出口	路标指向最近的出口	路标指向出口
路标指向最近的出口	路标指向最近的出口	路标指向出口
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
剩余学生坐在地上	剩余学生坐在	地上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	旧木桌上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	晚餐桌旁
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在木桌上
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
小女孩走向卧室	小女孩走向卧室	小女孩走向
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
大部分人生活在农村地区	大部分人生活在	大部分人生活在
这场意外发生在周六晚上	这场意外发生在	fail to follow
