demonstration	test_sentence	response
钱对她来说很重要	所以我是基本会在国内混的了	fail to follow
但是他们只租一个	你可以多玩一天	你可以多玩
你那个单位怎么那么闲	我觉得他这个人人品有问题	我觉得他人品有问题
你在后面唱渡口	我老公不会跟我去的	我老公不跟我去
你可以查查你们那边的	我上次摸过她孩子的屁股了	我上次摸过她孩子屁股
一般的天线厂都行	你说你们这届的	你们这届的
同学之间没有那多客套	二手的无所谓吧	二手的无所谓
我是为你好	她精力就不会集中在那个	她精力不集中
我的票很好定	你可以搜索一下他的文章什么的	可以搜索他的文章什么的
我妈妈在电脑前看	这个得往单位发	得往单位发
我睡床上了	友情是体系外额外的东西	友情是额外的东西
那你还是打印电子版的吧	我看你是手机上的	我看你是手机的
他主要关注警察那一块的	这个是什么意思	fail to follow
她一个人带个孩子也蛮造业	我不是对他有意见	我不是对他有意
这里有个天伦不不孕不育医院	我今年年初开始也白头发了	我也白头发了
钱对她来说很重要	外交要以国家民族利益为要	fail to follow
你的店址在哪里	只有星期五的有	fail to follow
我们自己去搞自己的	我明天去山工艺	明天去山工艺
我是在网上看的	人人都在为奥运作准备	人人为奥运作准备
这种关系是有点不好处理	我也正在物色这方面的人才	正在物色这方面的人才
额刚刚我们社长在旁边跟我说事情	我不是对他有意见	fail to follow
公大得孩子很苦逼得	具体渠道什么的肯定没法比	肯定没法比
我们得见个面	奶妈终于在微信上出现了	奶妈在微信上出现了
单位的网速非常垃圾	这个是耳鼻喉科的手术申请单	耳鼻喉科的手术申请单
