demonstration	test_sentence	response
这个离异男条件还很好	那门课的成绩就是专四成绩	那门课
我会在你们那边的下午发给你	嗯我上周给我们部门的人讲课	嗯我上周给讲课
化疗很伤害正常就细胞	你觉得哪个行的最好	哪个行的最好
你今天没用手机上捏	那你的心还是在情绪里	那你的还是在里
他教刑事司法系统的	你要是个男的就好了	fail to follow
我扭到最大	火车票还没办下来	火车票没下来
我查了那是个退税公司	我经常跟我妈提起你们	我经常跟我妈提起
各有各的好吧	我到时候去跟他一起做事先	到时候去跟他一起做事先
你研究清白了跟我说	她精力就不会集中在那个	她精力不会集中那个
之前的一个硕士博士都留院了	你办个招行和广发的就行	办个招行和广发的就行
爸爸希望我在国内发展	我不是对他有意见	fail to follow
哥在偷偷得跟你聊天	那我们就去跟他们会合	那我们就去会合
我们是小社	洋插队是什么意思	洋插队是
那你还不就拿个提成	他在看叮当	他在看
我在看看电影在办公室	我会在你们那边的下午发给你	我会发给你
我不信基督但却相信真诚的力量	事儿妈神马的最讨厌了	事儿最讨厌了
我想一下午了	而这边和学院又不缺会计	这边和学院不缺会计
我有新衣服	我看你是手机上的	fail to follow
那在这个方面上我们能达成共识	这游戏的价值比太低了	这游戏的价值太低了
男人跟女人的想法不同	我们跟他们的代沟还是蛮大的	跟他们的代沟还是蛮大的
最多你是多买一个保险	那些几百几百的又不好看	那些几百的不好看
他们的电话停机了	只有星期五的有	只有星期五有
你还有一个小时吧	一个孩子的家庭太脆弱了	一个
他们跟我离家也辛苦	我不是对他有意见	不是对他有意见
