original	label	prediction
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活
路标指向最近的出口	路标指向最近的出口	路标指向出口
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这场意外发生在周六晚上	这场意外发生在	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的结婚纪念日
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小女孩走向卧室	小女孩走向卧室	小女孩走向
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	稀有文物保存
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
