demonstration	test_sentence	response
他不是我老公	我一猜你就在上面	我一猜就在上面
帝国归顺山河的吉姆了	现在这些男的真是	现在这些男的
那你找找那本书	但是那个箱子质量好	但那箱子质量好
家庭比事业重要	你可能要比这个早吧	可能早
那我这个星期不回去	但是那个箱子质量好	但是那箱子质量好
我很少和她私聊	这边的是从设备出来直接光纤连的	这边直接光纤连的
那个人跟我联系了	她也说我比以前好看多了	她说我比以前好看多了
我一般这个时候会上	我觉得现在这样挺好的	现在挺好的
你只谈谈你的想法就行	我等她回	我等回
她早上又给我发短信了	那我早上来图书馆跟你碰头好了	我早上来图书馆跟你碰头好了
一代比一代差	那我们就去跟他们会合	去跟他们会合
他知道这个事	班长说你保养最好	班长说你保养好
母性的光芒四射	你是不是有车老师的邮箱之类的	你有车老师的邮箱之类的
我去店里买	我看到地图上又标记厕所的	我看到地图上标记厕所的
要是晚上的那种我是能参加的	我觉得他这个人人品有问题	他人品有问题
我明天早上有事列	可多地方已经出成绩咯	多地方出成绩咯
我又带进来一个败家娘们	我们出去玩不要背出来	fail to follow
他是我小学的好友	我这里的有	我这里有
这恰恰说明了应试教育的好处	这个是耳鼻喉科的手术申请单	这个是耳鼻喉科的申请单
这个是耳鼻喉科的手术申请单	我校内上的颜色稍微好一点	我校内上的稍微好一点
我下周回去	这是你们什么时候拍的	什么时候拍的
我也是去看看学校和环境的	我现在还好没什么	我现在还好没
法律是道德的最底线	我去年年底感冒了一次病了一周	我去年感冒了
文科班的男生都不错	账务公开什么的跟组织结构无关	fail to follow
