original	label	prediction
路标指向最近的出口	路标指向最近的出口	路标指向出口
这个老人看向窗户	这个老人看向窗户	这个老人看向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小女孩走向卧室	小女孩走向卧室	小女孩走向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
他的父亲死于一次心脏病	他的父亲死于	他的父亲
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
小女孩走向卧室	小女孩走向卧室	小女孩走向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
这场意外发生在周六晚上	这场意外发生在	意外发生在周六晚上
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌
