demonstration	test_sentence	response
这个是耳鼻喉科的手术申请单	这个牌子的衣服质量非常好	fail to follow
要是晚上的那种我是能参加的	他老说有些人的性格要改了	他老说有些人的性格要改
她一个人带个孩子也蛮造业	你什么时候打的电话	fail to follow
我们按这个标准交	思八达是不是离你家很近	fail to follow
他不是我老公	家庭比事业重要	家庭重要
为狗爬出的洞敞开着	事儿妈神马的最讨厌了	事儿妈最讨厌了
我不再是以前的我	男孩子嘛总是很有活力的	男孩子嘛
我今天下午困死了	你们现在穿外套了吧	你们穿外套了吧
你要告诉我英文名	小孩教育真是一门大学问	小孩教育真是一门
她的比我的好弄	那你俩不是跟天气他们差不多	fail to follow
我有新衣服	你先去照顾军吧	你先去
你要用护士的工号	我这里的有	我这里的
我一般这个时候会上	我当时还跟他讲过的	当时还跟他讲过的
我上次摸过她孩子的屁股了	事儿妈神马的最讨厌了	事儿神马的最讨厌了
我老公不会跟我去的	我一般准备浴巾给他们带去	fail to follow
俺双方都是独生子女	其实穷也是一种幸福	其实穷也是
到现在我都只能摸摸它脑袋而已	哎这伤心是一时的	fail to follow
这个书已经出了	其他的都行	都行
我明天有健步走活动	你等等我到群里看她们还在不	你等等我到群里
这个直接在格子里改	他们跟我离家也辛苦	他们跟我离家辛苦
我说中了师傅的心思吧	你来是坐高铁还是飞过来	你是坐高铁还是飞过来
公大得孩子很苦逼得	你是不是有车老师的邮箱之类的	有车老师的邮箱
到现在我都只能摸摸它脑袋而已	你这一大早有点欢列	你这一大早有点
我对她高中都没什么印象	我到时候去跟他一起做事先	我到时候跟他一起做事先
