demonstration	test_sentence	response
他知道这个事	我已经不在乎了反正是太平公主	我不在乎了
现在这个社会太复杂了	那门课的成绩就是专四成绩	那门课成绩就是专四
你要根据我们模块上的接口来配置	我到时候去跟他一起做事先	我去跟他做事先
这个是帖子在校内的分享	火女之类的都可以出	火女之类的
我给你发功了	他说你跟他联系了	你跟他联系了
那他的价格也不低	你要是个男的就好了	要是个男的就好了
所有的悲剧都如此相似	我的空间里面的相册中你看看	空间里的相册中你看看
龙没有特价票	最多你是多买一个保险	最多一个保险
你的关系也不赖	账务公开什么的跟组织结构无关	fail to follow
咱一年调整一次才	我现在在想可信度有多少	我可信度有多少
所有的悲剧都如此相似	她家小的也在	fail to follow
你还有一个小时吧	情感的缺失给我造成不少的困扰	情感缺失给我造成不少困扰
主任的机器空着	我这里的有	这里的有
一个串口都打不开	连个小学都没有	小学都没有
所以技术人员一般都拿不了多少钱	一个串口都打不开	一个串口都打开
我那没有那些康乐消费	你们现在穿外套了吧	你们现在穿外套了
她前一段时间在幼儿园打工	我这个人就是这样	我人就是这样
这就是相声小品的文件	他们可能是通过其他渠道知道的	他们可能是通过其他渠道
你入市了几多钱	利民经常干这种事情的	利民经常干这种事情
我跟我同事一起弄她的店	我看风格和梵西有些像	我风格和梵西有些像
公大得孩子很苦逼得	这个是耳鼻喉科的手术申请单	耳鼻喉科的手术申请单
这个要熊猫的那个	我跟我室友說了	fail to follow
原来账户的钱不够了	你说你们这届的	你们这届的
女性撑起半边天	新一轮的政治斗争又将开始	政治斗争又将开始
