original	label	prediction
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
大部分人生活在农村地区	大部分人生活在	大部分人生活
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
大部分人生活在农村地区	大部分人生活在	大部分人生活
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
小女孩走向卧室	小女孩走向卧室	小女孩走向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	小狗走向公园
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
路标指向最近的出口	路标指向最近的出口	路标指向出口
