original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这个故事始于一个小镇	这个故事始于一个小镇	这个故事
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
路标指向最近的出口	路标指向最近的出口	路标指向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
小女孩走向卧室	小女孩走向卧室	小女孩走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看玩具店
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小女孩走向卧室	小女孩走向卧室	小女孩走向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
小女孩走向卧室	小女孩走向卧室	小女孩走向
这个故事始于一个小镇	这个故事始于一个小镇	故事始于小镇
