original	label	prediction
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于小镇
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在洗衣篮
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟停在树枝上
路标指向最近的出口	路标指向最近的出口	路标指向出口
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于重病
这个老人看向窗户	这个老人看向窗户	这个老人看窗户
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
他的父亲死于一次心脏病	他的父亲死于	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
小船停在平静的湖面上	小船停在平静的湖面上	fail to follow
剩余学生坐在地上	剩余学生坐在	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
