demonstration	test_sentence	response
她在跟她老公打电话	大热天的你跟领导说说可以晚点来	你跟领导说可以晚点来
我们住哪个酒店	我说我介绍一下它	我说介绍一下
他是纯爷们	这样我会有心理负担	这样我会
那不是跟以前差不多的	他说你跟他联系了	fail to follow
你可以多玩一天	你每天就给他添一样	你每天就给他添
单位的网速非常垃圾	火女之类的都可以出	fail to follow
我上个月去找他了	下面这家的蛮好看	下面这家的
我又没钱我从地摊开始	我不是对他有意见	我不是有意见
今年整个经济酒店基本都亏	其他的有没有	其他有没有
也许你有你的难处	我登我的看看	我登我的
那你自己跟他说了么	我要跟家长说说	fail to follow
鸡同鸭讲	我周一交了作业再和她打个电话吧	我周一交了作业再她打个电话吧
我也不知道他们的投诉电话	移动的很联通的频段是一样的	移动联通频段一样
我在高铁上了	整个国家公园都建在一个活火山上	整个公园都建在上
我没有干妈的微信	你们一家的照片比我的还多	你们一家的照片比我多
我肯定是每天晚上	那个是所有的	fail to follow
很多厂家也会做甲方的工作	火女之类的都可以出	火女之类的
你肯定是一个好爸爸	你的手套还在我这里	你的手套还在
还是专柜的大衣有型些	我的空间里面的相册中你看看	我的相册中你看看
我又带进来一个败家娘们	他从楼上摔下来生死未卜我很难过	他从楼上摔下来我很难过
编译出啥问题了	如果他觉得我可以我就马上去租车	如果他觉得我可以我就去租车
我这里是晚上八点	生意人就是生意人	生意人就是
我的活来了	你要是个男的就好了	要是个男的就好了
女性撑起半边天	我昨天走了一个半小时	我昨天走了一个半
