original	label	prediction
大部分人生活在农村地区	大部分人生活在	大部分人生活
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
小女孩走向卧室	小女孩走向卧室	小女孩走向
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
这个故事始于一个小镇	这个故事始于一个小镇	这个故事
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
