original	label	prediction
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于小镇
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶事情发生在结婚纪念日
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
他的父亲死于一次心脏病	他的父亲死于	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
这个老人看向窗户	这个老人看向窗户	这个老人看向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
剩余学生坐在地上	剩余学生坐在	fail to follow
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于一次
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只小狗走向公园
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
