original	label	prediction
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店的
路标指向最近的出口	路标指向最近的出口	路标指向出口
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	顶层书架
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
