demonstration	test_sentence	response
你给我报个价吧	那合同规定你干什么了么	那合同规定干什么了么
我这次给了名字的	你可以去研究这种社会课题了	fail to follow
最低保障都没有	学院近期是要进行大规模调整	学院要进行调整
那我给她打电话	我一般准备浴巾给他们带去	一般准备浴巾给他们带去
他对朋友不错	那他不是不跟你们的行程一样了	那他跟你们的行程一样了
其他都是园林类的	看样子这个年龄的男人很危险	看样子男人危险
你要一个卡子一个的拍	我昨天走了一个半小时	fail to follow
我到时在地铁站口接你	我会跟他们讲明利害	我会跟他们讲明
我从小跟她学的	你可能要比这个早吧	你可能比这个早
我比较喜欢头脑对抗	我真的没有印象了	我没有印象了
你打下我电话吧	你看这个有没好点	你看有没好点
化疗很伤害正常就细胞	哪个网站不用交定金	fail to follow
我跟隔壁的用的一根网线	现在你用什么模块	fail to follow
你有活干了小会计	我和你一个年纪了	我和你一个年纪
这跟工作单位还有关系	你要根据我们模块上的接口来配置	你要根据模块上的接口来配置
我们明天跟你的情况一样	外交要以国家民族利益为要	外交以国家民族利益为要
你有活干了小会计	当时我在外面骑车	当时我在外面
我看了一下牌子比费城的多	你去给我带个眼霜	你给我带个眼霜
囚犯参与剧本创作获殊荣	我只知道法海无鞭	我只知道法海
我自己减少了和他们的交往	介样滴配色有质感点就行	fail to follow
这个工作累吧	其他的都行	都行
我都得耻骨联合分离症了	你觉得我性格里的最大缺点是什么	你觉得我最大缺点是什么
你们要各自完成一个贺卡	你到时候去问问看你适合哪种	你到时候去问问看适合哪种
要不你住我们家附近的酒店	俺闺女的好多照片都在里面了	俺闺女好多照片都在里面了
