original	label	prediction
他的眼镜放在床头柜上	他的眼镜放在床头柜上	柜上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
大部分人生活在农村地区	大部分人生活在	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看橱窗
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的结婚纪念日
路标指向最近的出口	路标指向最近的出口	路标指向
大部分人生活在农村地区	大部分人生活在	大部分人生活
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存在
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠在橡树上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
