demonstration	test_sentence	response
我的活来了	她家小的也在	家小的也在
你有活干了小会计	那你就一次多买点	那你就多买点
我提供电子版的	我闺女不长肉	fail to follow
服务器上的电子病历还老报错	她家小的也在	家小的也在
你在哪上学	我在看看电影在办公室	我看电影
钱到位你就买你单位的吧	这个是帖子在校内的分享	fail to follow
她的比我的好弄	我等下写个大概数给你发过去	我等下写个大概数发过去
你打下我电话吧	你联系一下我们销售经理	你联系一下
我们跟你报	我自己减少了和他们的交往	我减少交往
我也正在物色这方面的人才	你这年纪轻轻滴失眠个什么撒	你这年纪轻轻滴失眠
这个时候孩子上课上完了	你研究清白了跟我说	研究清白了
你入市了几多钱	提前批好像是公安之类的	提前批好像是公安
所以自己对自己好点	他从楼上摔下来生死未卜我很难过	他摔下来我很难过
我狠不下心	你真想得开	你开
你们一家的照片比我的还多	介样滴配色有质感点就行	fail to follow
那我给她打电话	我回去理一下跟你说	回去理一下跟你说
我可没那么多钱	每天往返路程需要多长时间	每天往返路程需要时间
只是对方是不是看到你的名字	我只载你	我只载
我们自己去搞自己的	你是不是有车老师的邮箱之类的	fail to follow
你们住在一起	国内驾照只能在这里用一个月	国内驾照一个月
你可以多玩一天	他付出了太多太多	他付出了太多
我就没有关心这个问题	我也正在物色这方面的人才	我也正在物色这方面人才
你的关系也不赖	你说你们这届的	说你们这届的
还是专柜的大衣有型些	那些几百几百的又不好看	那些不好看
