original	label	prediction
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
小女孩走向卧室	小女孩走向卧室	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在结婚纪念日上
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	放在顶层书架
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在床头柜
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
路标指向最近的出口	路标指向最近的出口	路标指向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	重病
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于重病
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向公园
