demonstration	test_sentence	response
他们跟我离家也辛苦	正好我也有空在家照顾他	正好有空在家照顾他
我先看看检查结果	壮夫偏为之	壮夫偏
帝国归顺山河的吉姆了	你说你们这届的	fail to follow
那我给她打电话	我是在网上看的	我是看的
你是怎么知道这篇文章的	你给我报个价吧	你给我报价吧
最好我们以后能在一个编辑室	这个直接在格子里改	这个直接在格子里
我想一下午了	男人不差在别的地方	男人不差
那个是所有的	我的想法是房间配上电脑	我的想法是房间配电脑
中文比英文好太多	那你的心还是在情绪里	你的心在情绪里
订座系统在我们手里	友情是体系外额外的东西	友情是额外的东西
我明天有健步走活动	他是知青子女正在读博士	他是知青子女
它和启明是一个概念	其他地方很少有公车的	其他地方很少有
你肯定是一个好爸爸	我周四晚火车	周四晚火车
我们自己去搞自己的	我看那车还不错	那车还不错
以前的同事关系跟我都蛮好的	介样滴配色有质感点就行	配色有质感点就行
其他都是园林类的	为狗爬出的洞敞开着	为狗的敞开着
我不信基督但却相信真诚的力量	移动的很联通的频段是一样的	移动的
那个小孩应该有买意外险吧	这个牌子的衣服质量非常好	这个
独立学院的就一个商贸英语类专业	我们跟他们的代沟还是蛮大的	跟他们的代沟还是蛮大的
法律是道德的最底线	男生不显身高	男生不
你入市了几多钱	她已经给我说了	她给我说了
我们跟你报	我会在你们那边的下午发给你	我在你们那边的下午发给你
我在看下子房子的信息	咱部催台上道具什么的	咱部催台道具
这个工作累吧	他老说有些人的性格要改了	有些人的性格要改了
