original	label	prediction
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这场意外发生在周六晚上	这场意外发生在	这场意外发生
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场病
一张照片挂在他的书房	一张照片挂在他的书房	一张照片
小女孩走向卧室	小女孩走向卧室	小女孩走向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	圆月出现
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看橱窗
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
小女孩走向卧室	小女孩走向卧室	小女孩走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
这场意外发生在周六晚上	这场意外发生在	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
这场意外发生在周六晚上	这场意外发生在	fail to follow
他的父亲死于一次心脏病	他的父亲死于	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在
