original	label	prediction
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们坐在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
这个老人看向窗户	这个老人看向窗户	这个老人看
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
小女孩走向卧室	小女孩走向卧室	小女孩走向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠在橡树上
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这场意外发生在周六晚上	这场意外发生在	发生在周六晚上
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
小女孩走向卧室	小女孩走向卧室	小女孩走向
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
