original	label	prediction
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	旧木桌上
这场意外发生在周六晚上	这场意外发生在	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐在
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看玩具店
路标指向最近的出口	路标指向最近的出口	路标指向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
路标指向最近的出口	路标指向最近的出口	路标指向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	一个小镇
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于一次病
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
大部分人生活在农村地区	大部分人生活在	大部分人生活
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路小狗走向公园
大部分人生活在农村地区	大部分人生活在	大部分人生活
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日
