demonstration	test_sentence	response
法律是道德的最底线	我没有淘宝账号	我没有
我们只是公司的一个部门	我最爱你了	我最爱你
这恰恰说明了应试教育的好处	女孩子的都很漂亮	fail to follow
你又不是就游这一次	我一直但是这个事情	我但是这个事情
你可以查查你们那边的	我校内上的颜色稍微好一点	我校内上的稍微好一点
我扭到最大	好处是我快熬出来了	fail to follow
我们看看做个标书	我搬新家了	我搬家了
公大得孩子很苦逼得	你办个招行和广发的就行	办招行广发就行
那你还是打印电子版的吧	法律是道德的最底线	法律是最底线
我从小跟她学的	我到时候去跟他一起做事先	我到时候跟他一起做事先
现在早教比大学贵	那你的心还是在情绪里	你的心在情绪里
也许你有你的难处	老公对我好就够了	老公对我好
独立学院的就一个商贸英语类专业	你觉得我性格里的最大缺点是什么	我性格里的最大缺点是什么
那我这个星期不回去	这个公寓楼就是酒店式那种的	这公寓楼就是酒店式那种的
你只谈谈你的想法就行	我希望我可以人品大爆发	我希望人品大爆发
你可以多玩一天	文科基本上生活中有点用	文科有点用
独立学院的就一个商贸英语类专业	嗯我上周给我们部门的人讲课	我上周给我们部门的人讲课
你们要各自完成一个贺卡	我给她发了短信	我给她发短信
我抄送给你了	那我们就去跟他们会合	我们去会合
女性撑起半边天	你们一家的照片比我的还多	你们家照片多
电脑就是处理器显卡和内存	我鄙视俺同学	fail to follow
这个是耳鼻喉科的手术申请单	男孩子的我家很多	的我家很多
蜡烛两头烧	好汉不提当年勇	好汉勇
我可能是周六早到	你不也信任我	你不也信任
