original	label	prediction
这个老人看向窗户	这个老人看向窗户	这个老人看向
这个老人看向窗户	这个老人看向窗户	这个老人看向
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	客人们坐在晚餐桌旁
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
小女孩走向卧室	小女孩走向卧室	小女孩走向
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	客人们坐在晚餐桌旁
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于心脏病
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
他的父母冲到他身旁	他的父母冲到他身旁	他的父母
大部分人生活在农村地区	大部分人生活在	大部分人生活
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这场意外发生在周六晚上	这场意外发生在	这场意外发生
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在顶层
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
