demonstration	test_sentence	response
我也不知道他们的投诉电话	我这里的有	这里有
孩子躺在母亲的臂弯里	你去给我带个眼霜	你去带眼霜
那门课的成绩就是专四成绩	我这个人就是这样	fail to follow
我妈妈在电脑前看	他们可能是通过其他渠道知道的	fail to follow
按照银行报表的销售额可以	这都不是我的号我换手机号了	fail to follow
我没用电压力锅给她做过	我是给我爱人定的	fail to follow
我那没有那些康乐消费	我登我的看看	我登我的
帝国归顺山河的吉姆了	账务公开什么的跟组织结构无关	账务公开什么的
我查了那是个退税公司	你这一大早有点欢列	你这一大早有点
一般的天线厂都行	那些几百几百的又不好看	几百几百的不好看
我对她高中都没什么印象	那我用银行卡给你打要不淘宝查	我用银行卡给你打
他这个楼的公共区域很好	他老说有些人的性格要改了	他老说有些人性格要改了
最多你是多买一个保险	可是中间有个时间差	可是中间有个时间
那是教育的问题	具体渠道什么的肯定没法比	肯定没法比
我会跟他们讲明利害	我这一直到年前都要疯滴	我这一直到年前都要疯
我可烦俺公公了	你敢嘲笑你哥	你敢嘲笑
我查了那是个退税公司	她通常早上很早起来回复邮件	她通常早上很早起来
那个是所有的	你给我报个价吧	你给我报价吧
你可以查查你们那边的	这游戏的价值比太低了	这游戏的价值太低了
我就是那时候开始学习医学常识	他不管这些子事	他不管这些事
你看我身边的老乡	原来账户的钱不够了	fail to follow
鸡同鸭讲	那他不是不跟你们的行程一样了	他不跟你们的行程一样了
你这几天怎么样	我在这边看到这种的卖的很贵	这种的卖的很贵
我有招行的储蓄卡	那我要谢谢你	谢谢
