demonstration	test_sentence	response
这种男人应该没有了快	那门课的成绩就是专四成绩	那门课成绩就是专四
我还是原来的	我来告诉你	我来
中文比英文好太多	你可能要比这个早吧	你可能比这个早
各拥一片天	通力一线梯子贵	通力梯子贵
只是人确实在某个时间段会很脆弱	明天早上我起早一点和你聊	fail to follow
她眼神有些像你母亲	我给哥哥打电话	我给打电话
我们不在一个办公室了	我老公到车站没买到	我老公没买到
你在网上看	我回去用电脑看看	我回去看看
那他的价格也不低	现在这些男的真是	现在这些男的真
龙没有特价票	关键是他的英语水平跟我一样	关键是他的英语水平跟我
我到过一家天线厂	染色体查了也没问题	染色体查了
一个串口都打不开	我之前有认识另外一位医生	fail to follow
你住哪定下来没	椅子被别个笑的都抖动起来了	被别个笑的都抖动起来了
她安排了别的任务	我在写材料	我在写
那是旧社会	独立学院的就一个商贸英语类专业	独立学院的商贸英语类
父母都在事业单位工作	我到时候去跟他一起做事先	我跟他一起做事
下次他什么时候来	贪字头上一把刀	fail to follow
我刚才到超市买点调料有些没有了	我要赶活儿	我要赶活
看样子这个年龄的男人很危险	嗯我上周给我们部门的人讲课	嗯我上周给我们部门讲课
这个时候孩子上课上完了	刚才你是不是说反了	fail to follow
化妆品可能占点空间会	我已经完全学不进习了	我已经学不进习了
他这个楼的公共区域很好	你说你们这届的	你们届的
自己的感觉不一定准	具体渠道什么的肯定没法比	fail to follow
这个是耳鼻喉科的手术申请单	我上次摸过她孩子的屁股了	fail to follow
