demonstration	test_sentence	response
我复给你看	刚才你是不是说反了	fail to follow
我可以说里面的狗可爱么	但是防腐剂什么的少	但是防腐剂少
你这几天怎么样	那你还要寄送什么推荐信	fail to follow
我是在网上看的	我是为你好	我是为好
我上次摸过她孩子的屁股了	你说你们这届的	fail to follow
你手里的钱应该够了吧	介样滴配色有质感点就行	配色有质感点就行
我们大多数的时间都是发在家上	行李放在大巴上	行李放在大巴
这个直接在格子里改	人人都在为奥运作准备	人人为奥运作准备
目录没什么要求把	我真的没有印象了	真没有印象了
现在这个社会太复杂了	你觉得哪个行的最好	你觉得哪个行最好
我们住哪个酒店	我觉的她应该有这个想法	fail to follow
所以自己对自己好点	这个得往单位发	这个往单位发
只是对方是不是看到你的名字	我们换了新领导	换了新领导
我不再是以前的我	这个啥意思	这个意思
那门课的成绩就是专四成绩	我也正在物色这方面的人才	fail to follow
我是在网上看的	我会和我同事分享的	我会分享的
到现在我都只能摸摸它脑袋而已	其他都没什么	没什么
我们大多数的时间都是发在家上	行李放在车上	行李放在车
我们都是一家人	我也爱孩子	我爱孩子
最多你是多买一个保险	我之前有认识另外一位医生	fail to follow
那你还是打印电子版的吧	大雪在圣诞的时候	fail to follow
最低保障都没有	一般的天线厂都行	天线厂都行
我上次摸过她孩子的屁股了	这都不是我的号我换手机号了	fail to follow
我们自己去搞自己的	壮夫偏为之	壮夫偏
