demonstration	test_sentence	response
你敢嘲笑你哥	你是哪个车次	你是哪个
我跟他说吧	人家站在洋人的立场操作	人家操作
这就是相声小品的文件	世事不由人	世事
他主要关注警察那一块的	目录没什么要求把	fail to follow
这个是耳鼻喉科的手术申请单	一个孩子的家庭太脆弱了	一个的太脆弱了
我这里是晚上八点	她现在就是属于她男人的	她现在就是
你那个单位怎么那么闲	你说你们这届的	你们这届的
也许你有你的难处	特别是女人不能愧对自己	特别是女人
单位的网速非常垃圾	我这里的有	这里有
我的意思是我不再是以前那么坏	火女之类的都可以出	火女之类的
我可以说里面的狗可爱么	现在这些男的真是	现在男的真是
我懂他的意思	那你周一生日哇	周一生日哇
你在忙么司	我可以付你路费	我付路费
男人不是女人的全部	我是有原因的	我是有
你敢嘲笑你哥	我是你同学	我是同学
孩子躺在母亲的臂弯里	我要跟家长说说	我要说说
我的票很好定	你说你们这届的	你们这届的
我说中了师傅的心思吧	我跟他说好了	我他说好了
她在跟她老公打电话	这个得往单位发	得往单位发
那你自己跟他说了么	我等下写个大概数给你发过去	等下写个大概数给你发过去
她前一段时间在幼儿园打工	这游戏的价值比太低了	这游戏价值太低
这种关系是有点不好处理	你这合同也太简单了	合同也太简单了
这个时候孩子上课上完了	我侧面打听到的	fail to follow
只是人确实在某个时间段会很脆弱	思八达是不是离你家很近	fail to follow
