original	label	prediction
路标指向最近的出口	路标指向最近的出口	路标指向出口
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	论文摆放在书架上
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路的小狗
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
他的眼镜放在床头柜上	他的眼镜放在床头柜上	他的眼镜放在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这个故事始于一个小镇	这个故事始于一个小镇	故事始于小镇
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	干净的床单放在
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
他的父亲死于一次心脏病	他的父亲死于	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
这场意外发生在周六晚上	这场意外发生在	这场意外发生
这场意外发生在周六晚上	这场意外发生在	这场意外发生
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	这封秘密信放在
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放旧木桌上
