original	label	prediction
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老的客人们
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在书架
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向玩具店
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这个老人看向窗户	这个老人看向窗户	这个老人看向
这场意外发生在周六晚上	这场意外发生在	fail to follow
这场意外发生在周六晚上	这场意外发生在	这场意外发生
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这个老人看向窗户	这个老人看向窗户	这个老人看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的结婚纪念日
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人坐晚餐桌旁
路标指向最近的出口	路标指向最近的出口	路标指向出口
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
大部分人生活在农村地区	大部分人生活在	大部分人生活
