original	label	prediction
这个老人看向窗户	这个老人看向窗户	这个老人看
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
剩余学生坐在地上	剩余学生坐在	剩余学生坐
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在
这个老人看向窗户	这个老人看向窗户	这个老人看
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
他的父亲死于一次心脏病	他的父亲死于	他的父亲
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
小女孩走向卧室	小女孩走向卧室	小女孩走向
剩余学生坐在地上	剩余学生坐在	剩余学生
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
小船停在平静的湖面上	小船停在平静的湖面上	平静的湖面上
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这场意外发生在周六晚上	这场意外发生在	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	fail to follow
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看向
