original	label	prediction
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
小船停在平静的湖面上	小船停在平静的湖面上	小船停在
他的父亲死于一次心脏病	他的父亲死于	fail to follow
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
这个故事始于一个小镇	这个故事始于一个小镇	这个故事
他的父亲死于一次心脏病	他的父亲死于	fail to follow
小女孩走向卧室	小女孩走向卧室	小女孩走向
小女孩走向卧室	小女孩走向卧室	小女孩走向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向公园
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
这个故事始于一个小镇	这个故事始于一个小镇	故事始于小镇
这个老人看向窗户	这个老人看向窗户	这个老人看向
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
大部分人生活在农村地区	大部分人生活在	大部分人生活
小女孩走向卧室	小女孩走向卧室	小女孩走向
小女孩走向卧室	小女孩走向卧室	小女孩走向
大部分人生活在农村地区	大部分人生活在	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	fail to follow
剩余学生坐在地上	剩余学生坐在	剩余学生坐地上
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
路标指向最近的出口	路标指向最近的出口	路标指向出口
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	fail to follow
