original	label	prediction
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个老旧农舍
小女孩走向卧室	小女孩走向卧室	小女孩走向
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	惊讶的事情发生在他们的
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	他们的
路标指向最近的出口	路标指向最近的出口	路标指向出口
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	厚厚的论文摆放
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活
剩余学生坐在地上	剩余学生坐在	剩余学生坐
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
路标指向最近的出口	路标指向最近的出口	路标指向出口
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
这个老人看向窗户	这个老人看向窗户	这个老人看
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向
剩余学生坐在地上	剩余学生坐在	剩余学生
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在橡树
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活
