demonstration	test_sentence	response
我们不在一个办公室了	你还是和以前差不多	你还差不多
各拥一片天	我们大多数的时间都是发在家上	fail to follow
班长太不像话了	这种关系是有点不好处理	fail to follow
以前我每天早上都路过的	你看看这个对不对	fail to follow
我在看看电影在办公室	你又跟他说过的吧	你又跟他说过吧
那是教育的问题	你可以搜索一下他的文章什么的	你可以搜索他的文章
这个时候孩子上课上完了	火车票还没办下来	火车票还没办
他们给我推荐了一个童言国际	人家站在洋人的立场操作	人家站在洋人立场操作
它和启明是一个概念	我等下写个大概数给你发过去	我写个大概数给你
人家站在洋人的立场操作	你要根据我们模块上的接口来配置	你要根据接口来配置
我懂他的意思	最近我白天基本不在电脑前	最近白天不在电脑前
额刚刚我们社长在旁边跟我说事情	关键是他的英语水平跟我一样	跟我一样
我可能是周六早到	那个小姑娘现在是学院的收银	那个小姑娘现在是收银
关键是他的英语水平跟我一样	你研究清白了跟我说	你研究清白了说
你们一家的照片比我的还多	你可以搜索一下他的文章什么的	你可以搜索他的文章什么的
所以技术人员一般都拿不了多少钱	我妈妈自己都忙不过来	自己都忙不过来
为狗爬出的洞敞开着	那些几百几百的又不好看	几百几百的又不好看
她的比我的好弄	那我早上来图书馆跟你碰头好了	我早上来图书馆跟你碰头
你那个单位怎么那么闲	他老说有些人的性格要改了	他老说有些人性格要改了
我也正在物色这方面的人才	那个小姑娘现在是学院的收银	那个小姑娘是学院的收银
她这个人太可怕	那门课的成绩就是专四成绩	那门课
额刚刚我们社长在旁边跟我说事情	你要根据我们模块上的接口来配置	你要根据我们模块上的接口配置
以前的同事关系跟我都蛮好的	她家小的也在	家小的也在
我老公不会跟我去的	我爱人办完事会跟你们联系	fail to follow
