original	label	prediction
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在书房
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	易碎的花瓶放在
一张照片挂在他的书房	一张照片挂在他的书房	一张照片挂在
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	迷路小狗走向公园
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
年老的客人们坐在晚餐桌旁	年老的客人们坐在晚餐桌旁	年老客人们坐在晚餐桌旁
他的父亲死于一次心脏病	他的父亲死于	他的父亲死于
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜在床头柜上
路标指向最近的出口	路标指向最近的出口	路标指向
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位伟大的艺术家死于
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	走向城市公园
这个老人看向窗户	这个老人看向窗户	这个老人看向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	fail to follow
干净的床单放在洗衣篮中	干净的床单放在洗衣篮中	床单放在洗衣篮中
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活在
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
