original	label	prediction
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向咖啡厅
小女孩走向卧室	小女孩走向卧室	小女孩走向
一轮圆月出现在漆黑的夜空上	一轮圆月出现在漆黑的夜空上	一轮圆月出现
这封秘密信放在旧木桌上	这封秘密信放在旧木桌上	秘密信放在旧木桌上
这个故事始于一个小镇	这个故事始于一个小镇	故事始于小镇
一张照片挂在他的书房	一张照片挂在他的书房	fail to follow
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生
他的眼镜放在床头柜上	他的眼镜放在床头柜上	眼镜放在床头柜上
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	fail to follow
易碎的花瓶放在顶层书架	易碎的花瓶放在顶层书架	fail to follow
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向
厚厚的论文摆放在书架上	厚厚的论文摆放在书架上	fail to follow
学生们看向复杂的方程式	学生们看向复杂的方程式	学生们看向方程式
他的父母冲到他身旁	他的父母冲到他身旁	他的父母冲到
这个故事始于一个小镇	这个故事始于一个小镇	fail to follow
大部分人生活在农村地区	大部分人生活在	大部分人生活在农村
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	这位艺术家死于病
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
小女孩走向卧室	小女孩走向卧室	小女孩走向
路标指向最近的出口	路标指向最近的出口	路标指向
小船停在平静的湖面上	小船停在平静的湖面上	小船停在湖面上
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
