original	label	prediction
剩余学生坐在地上	剩余学生坐在	fail to follow
他的眼镜放在床头柜上	他的眼镜放在床头柜上	柜上
他们一家生活在一个老旧农舍里	他们一家生活在	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	fail to follow
旧地图指向隐藏的宝藏	旧地图指向隐藏的宝藏	旧地图指向宝藏
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
大部分人生活在农村地区	大部分人生活在	大部分人在农村
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在
许多松鼠生活在橡树上	许多松鼠生活在橡树上	许多松鼠生活
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看玩具店
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看向橱窗
这场意外发生在周六晚上	这场意外发生在	这场意外发生
这件稀有文物保存在安全保险库中	这件稀有文物保存在安全保险库中	这件稀有文物保存
这位伟大的艺术家死于一场重病	这位伟大的艺术家死于一场重病	fail to follow
这场意外发生在周六晚上	这场意外发生在	fail to follow
小鸟们停在粗树枝上	小鸟们停在粗树枝上	小鸟们停在树枝上
一件惊讶的事情发生在他们的结婚纪念日上	一件惊讶的事情发生在他们的结婚纪念日上	fail to follow
一位绅士走向繁忙的咖啡厅	一位绅士走向繁忙的咖啡厅	一位绅士走向
黄金宝藏位于茂密的丛林	黄金宝藏位于茂密的丛林	黄金宝藏位于丛林
这个故事始于一个小镇	这个故事始于一个小镇	这个故事始于小镇
这个老人看向窗户	这个老人看向窗户	这个老人看向
一只迷路的小狗走向城市公园	一只迷路的小狗走向城市公园	一只迷路的小狗走向
小男孩看向玩具店的橱窗	小男孩看向玩具店的橱窗	小男孩看玩具店
他们一家生活在一个老旧农舍里	他们一家生活在	他们一家生活在一个农舍里
