demonstration	test_sentence	response
那是理想国	可是中间有个时间差	可是中间有个
你在网上看	我这就回家拿鞭子赶他	我回家拿鞭子赶他
我是为你好	他们跟我离家也辛苦	他们跟我辛苦
我在高铁上了	这个行业对我来说特别陌生	这个行业对我陌生
宾大在费城市内有点吵不过还行	你什么时候去	fail to follow
我提供电子版的	我今天有这么个想法	我今天想法
我从小跟她学的	我已经不会为这些事情纠结了	我不纠结了
我带过来你看看	我开车一趟就买回来了	我开车买回来了
她眼神有些像你母亲	我感觉你身上有他的影子	我感觉你身上有影子
男人不是女人的全部	你是太有先见之明了	fail to follow
那是教育的问题	你办个招行和广发的就行	你办个就行
我以为他其实在别人面前失分了	我会在你们那边的下午发给你	我会发给你
这就是相声小品的文件	新国标放宽了钢材的使用范围	新国标放宽了
你入市了几多钱	我有个事要找你	我有个事找你
这都不是我的号我换手机号了	那些几百几百的又不好看	那些几百几百的
为狗爬出的洞敞开着	具体渠道什么的肯定没法比	具体渠道肯定没法比
你手里的钱应该够了吧	你英文版的在哪儿	英文版的在哪儿
你要用护士的工号	咱部催台上道具什么的	咱部上道具什么的
你就说我给你的电话号码	他是换全新的	fail to follow
房子车子都不是我们的名字	你是不是有车老师的邮箱之类的	你是不是有车老师的邮箱之类
免得你每次对我右键	你在忙么司	你忙么司
我们都是一家人	你帮我留一下	你帮我留
你这次可稳准了	你租我现在这个房间	fail to follow
这个要熊猫的那个	俺双方都是独生子女	俺双方都是
