demonstration	test_sentence	response
这恰恰说明了应试教育的好处	我们跟他们的代沟还是蛮大的	我们跟他们还是蛮大的
这个牌子的衣服质量非常好	其他的部门也没一个发的	其他部门也没一个发的
我跟他说吧	我还在网上败但现在多在商场	我在商场
你给我报个价吧	你最好去医院验个血	最好去医院验个血
这个公司太坑了	其他的都行	都行
这个国家病了	我找别的系的	找别的系的
我可烦俺公公了	这个是耳鼻喉科的手术申请单	这个是手术申请单
那是你一辈子的事耶	账务公开什么的跟组织结构无关	账务公开跟组织结构无关
我很少和她私聊	人人都在为奥运作准备	人人为奥运作准备
你再看一次我的提问	你英文版的在哪儿	你英文版在哪
他们跟我离家也辛苦	关键是他的英语水平跟我一样	fail to follow
你敢嘲笑你哥	你不也信任我	你不也信任
今年整个经济酒店基本都亏	其他的都好说	其他都好说
你手里的钱应该够了吧	要是晚上的那种我是能参加的	晚上的那种我是能参加的
我还是原来的	这名字不是我取的	这名字不是我
现在我只加了电子病历的	我会跟他们讲明利害	我会讲明利害
冲冲要做一个小手术	我就开了个台球厅和一个网络公司	我就开了个台球厅和网络公司
你的店址在哪里	你可以搜索一下他的文章什么的	你的
但是我在别的地方做	对咱们来说压力太大	压力太大
我又带进来一个败家娘们	椅子被别个笑的都抖动起来了	椅子被笑的都抖动起来了
这个是帖子在校内的分享	你说你们这届的	你们这届的
我的意思是我不再是以前那么坏	只有星期五的有	只有
下次他什么时候来	孩子们去同学家过生日去了	孩子们去同学家过生日了
她也说我比以前好看多了	你快去和他视频吧	你视频吧
